dt,날짜,target,target_max15,target_max15_trapz,is_clone,is_off,is_stop,is_corrupt,is_prod_missing,train_ok,train_ok_strict,hour,dow,is_weekend,is_holiday,after_off,off_run_prev,days_since_off,shift,is_transition,month,prod,prod_cap,prod_log,prod_zero,day_prod,day_prod_zero,day_prod_hours,prod_prev,prod_next,prod_diff,hol_op,hol_prod,hol_day_prod,cool,temp,humid,thi,wind,rain,lag24,lag168,lag336,lag_week_mean4,lag_prev_op,prev_day_mean,prev_day_max,last_week_day_mean,last_week_day_max
2021-05-21 20:00:00,20210521,103,111,105.0,False,False,False,False,False,True,True,20,5,0,0,0,0.0,5.0,0,0,5,0,0,0.0,1,24516,0,22,2344.0,117.0,-2344.0,0,0,0,0.0,16.3,86,61.08282,1.6,0.1,110.0,106.0,103.0,111.75,110.0,97.125,172.0,117.16666666666667,150.0
2021-05-21 21:00:00,20210521,105,109,110.0,False,False,False,False,False,True,True,21,5,0,0,0,0.0,5.0,0,0,5,117,117,4.770684624465665,0,24516,0,22,0.0,0.0,117.0,0,0,0,0.0,16.3,86,61.08282,1.3,0.1,103.0,110.0,102.0,112.5,103.0,97.125,172.0,117.16666666666667,150.0
2021-05-21 22:00:00,20210521,101,109,106.0,False,False,False,False,False,True,True,22,5,0,0,0,0.0,5.0,0,0,5,0,0,0.0,1,24516,0,22,117.0,426.0,-117.0,0,0,0,0.0,15.4,95,59.6727,0.4,0.2,101.0,103.0,100.0,103.75,101.0,97.125,172.0,117.16666666666667,150.0
2021-05-21 23:00:00,20210521,93,106,107.5,False,False,False,False,False,True,True,23,5,0,0,0,0.0,5.0,0,0,5,426,426,6.056784013228625,0,24516,0,22,0.0,,426.0,0,0,0,0.0,15.1,98,59.167019999999994,1.1,0.3,93.0,89.0,85.0,93.5,93.0,97.125,172.0,117.16666666666667,150.0
2021-05-22 00:00:00,20210522,59,61,61.5,True,False,False,False,False,True,True,0,6,1,0,0,0.0,6.0,0,0,5,0,0,0.0,1,2543,0,5,,0.0,,0,0,0,0.0,15.5,98,59.8791,1.3,0.0,61.0,54.0,61.0,61.0,61.0,116.79166666666667,156.0,42.458333333333336,101.0
2021-05-22 01:00:00,20210522,101,105,104.5,True,False,False,False,False,True,True,1,6,1,0,0,0.0,6.0,0,0,5,0,0,0.0,1,2543,0,5,0.0,9.0,0.0,0,0,0,0.0,15.1,98,59.167019999999994,1.5,0.0,94.0,96.0,104.0,102.0,94.0,116.79166666666667,156.0,42.458333333333336,101.0
2021-05-22 02:00:00,20210522,96,100,101.5,True,False,False,False,False,True,True,2,6,1,0,0,0.0,6.0,0,0,5,9,9,2.302585092994046,0,2543,0,5,0.0,510.0,9.0,0,0,0,0.0,15.0,98,58.989,1.1,0.0,107.0,98.0,103.0,101.5,107.0,116.79166666666667,156.0,42.458333333333336,101.0
2021-05-22 03:00:00,20210522,99,104,104.0,True,False,False,False,False,True,True,3,6,1,0,0,0.0,6.0,0,0,5,510,510,6.236369590203704,0,2543,0,5,9.0,38.0,501.0,0,0,0,0.0,14.5,93,58.096149999999994,1.5,0.0,98.0,93.0,103.0,98.75,98.0,116.79166666666667,156.0,42.458333333333336,101.0
2021-05-22 04:00:00,20210522,101,105,104.5,True,False,False,False,False,True,True,4,6,1,0,0,0.0,6.0,0,0,5,38,38,3.6635616461296463,0,2543,0,5,510.0,0.0,-472.0,0,0,0,0.0,13.3,96,55.98532,0.2,0.0,95.0,101.0,106.0,102.5,95.0,116.79166666666667,156.0,42.458333333333336,101.0
2021-05-22 05:00:00,20210522,84,107,101.0,True,False,False,False,False,True,True,5,6,1,0,0,0.0,6.0,0,0,5,0,0,0.0,1,2543,0,5,38.0,530.0,-38.0,0,0,0,0.0,14.4,93,57.92308,2.7,0.0,82.0,80.0,87.0,84.25,82.0,116.79166666666667,156.0,42.458333333333336,101.0
2021-05-22 06:00:00,20210522,102,112,109.5,True,False,False,False,False,True,True,6,6,1,0,0,0.0,6.0,0,0,5,530,530,6.274762021241939,0,2543,0,5,0.0,1456.0,530.0,0,0,0,0.0,15.8,83,60.21186,2.3,0.0,102.0,98.0,104.0,101.25,102.0,116.79166666666667,156.0,42.458333333333336,101.0
2021-05-22 07:00:00,20210522,56,82,87.5,True,False,False,False,False,True,True,7,6,1,0,0,0.0,6.0,0,1,5,1456,800,7.284134806195205,0,2543,0,5,530.0,0.0,926.0,0,0,0,0.0,17.5,74,62.713499999999996,2.3,0.0,121.0,69.0,63.0,65.0,121.0,116.79166666666667,156.0,42.458333333333336,101.0
2021-05-22 08:00:00,20210522,20,21,24.5,True,False,False,False,False,True,True,8,6,1,0,0,0.0,6.0,2,0,5,0,0,0.0,1,2543,0,5,1456.0,0.0,-1456.0,0,0,0,0.0,19.2,66,64.95927999999999,1.4,0.0,153.0,22.0,24.0,22.25,153.0,116.79166666666667,156.0,42.458333333333336,101.0
2021-05-22 09:00:00,20210522,20,21,20.5,True,False,False,False,False,True,True,9,6,1,0,0,0.0,6.0,2,0,5,0,0,0.0,1,2543,0,5,0.0,0.0,0.0,0,0,0,0.0,20.3,59,66.16323,3.5,0.0,144.0,20.0,22.0,20.75,144.0,116.79166666666667,156.0,42.458333333333336,101.0
2021-05-22 10:00:00,20210522,23,25,24.5,True,False,False,False,False,True,True,10,6,1,0,0,0.0,6.0,2,0,5,0,0,0.0,1,2543,0,5,0.0,0.0,0.0,0,0,0,0.10000000000000142,22.1,58,68.59682000000001,2.3,0.0,140.0,20.0,22.0,21.5,140.0,116.79166666666667,156.0,42.458333333333336,101.0
2021-05-22 11:00:00,20210522,21,21,22.5,True,False,False,False,False,True,True,11,6,1,0,0,0.0,6.0,2,0,5,0,0,0.0,1,2543,0,5,0.0,0.0,0.0,0,0,0,1.1999999999999993,23.2,50,69.426,1.7,0.0,156.0,22.0,25.0,22.75,156.0,116.79166666666667,156.0,42.458333333333336,101.0
2021-05-22 12:00:00,20210522,20,21,20.5,True,False,False,False,False,True,True,12,6,1,0,0,0.0,6.0,1,1,5,0,0,0.0,1,2543,0,5,0.0,0.0,0.0,0,0,0,1.1000000000000014,23.1,54,69.63826,1.9,0.0,93.0,20.0,23.0,21.25,93.0,116.79166666666667,156.0,42.458333333333336,101.0
2021-05-22 13:00:00,20210522,22,25,24.0,True,False,False,False,False,True,True,13,6,1,0,0,0.0,6.0,2,0,5,0,0,0.0,1,2543,0,5,0.0,0.0,0.0,0,0,0,0.8999999999999986,22.9,54,69.36934,2.3,0.0,149.0,19.0,22.0,21.0,149.0,116.79166666666667,156.0,42.458333333333336,101.0
2021-05-22 14:00:00,20210522,21,22,23.5,True,False,False,False,False,True,True,14,6,1,0,0,0.0,6.0,2,0,5,0,0,0.0,1,2543,0,5,0.0,0.0,0.0,0,0,0,0.8000000000000007,22.8,59,69.64848,1.9,0.0,153.0,21.0,23.0,21.5,153.0,116.79166666666667,156.0,42.458333333333336,101.0
2021-05-22 15:00:00,20210522,20,20,20.5,True,False,False,False,False,True,True,15,6,1,0,0,0.0,6.0,2,0,5,0,0,0.0,1,2543,0,5,0.0,0.0,0.0,0,0,0,0.0,21.8,63,68.54566,2.5,0.0,132.0,20.0,24.0,21.75,132.0,116.79166666666667,156.0,42.458333333333336,101.0
2021-05-22 16:00:00,20210522,21,23,22.0,True,False,False,False,False,True,True,16,6,1,0,0,0.0,6.0,2,0,5,0,0,0.0,1,2543,0,5,0.0,0.0,0.0,0,0,0,0.3000000000000007,22.3,60,69.0292,1.8,0.0,144.0,20.0,23.0,21.25,144.0,116.79166666666667,156.0,42.458333333333336,101.0
2021-05-22 17:00:00,20210522,22,25,24.0,True,False,False,False,False,True,True,17,6,1,0,0,0.0,6.0,2,1,5,0,0,0.0,1,2543,0,5,0.0,0.0,0.0,0,0,0,0.0,21.9,65,68.83664999999999,1.1,0.0,121.0,20.0,22.0,21.25,121.0,116.79166666666667,156.0,42.458333333333336,101.0
2021-05-22 18:00:00,20210522,20,20,20.5,True,False,False,False,False,True,True,18,6,1,0,0,0.0,6.0,2,0,5,0,0,0.0,1,2543,0,5,0.0,0.0,0.0,0,0,0,0.0,20.3,72,66.91684000000001,0.4,0.0,132.0,22.0,24.0,22.25,132.0,116.79166666666667,156.0,42.458333333333336,101.0
2021-05-22 19:00:00,20210522,20,20,20.0,True,False,False,False,False,True,True,19,6,1,0,0,0.0,6.0,2,0,5,0,0,0.0,1,2543,0,5,0.0,0.0,0.0,0,0,0,0.0,19.3,81,65.82667,0.1,0.0,124.0,20.0,22.0,20.75,124.0,116.79166666666667,156.0,42.458333333333336,101.0
2021-05-22 20:00:00,20210522,23,24,24.0,True,False,False,False,False,True,True,20,6,1,0,0,0.0,6.0,0,0,5,0,0,0.0,1,2543,0,5,0.0,0.0,0.0,0,0,0,0.0,21.9,64,68.76284,1.5,0.0,103.0,20.0,22.0,21.5,103.0,116.79166666666667,156.0,42.458333333333336,101.0
2021-05-22 21:00:00,20210522,21,21,21.0,True,False,False,False,False,True,True,21,6,1,0,0,0.0,6.0,0,0,5,0,0,0.0,1,2543,0,5,0.0,0.0,0.0,0,0,0,0.0,20.5,73,67.28135,1.5,0.0,105.0,23.0,25.0,23.25,105.0,116.79166666666667,156.0,42.458333333333336,101.0
2021-05-22 22:00:00,20210522,20,20,20.0,True,False,False,False,False,True,True,22,6,1,0,0,0.0,6.0,0,0,5,0,0,0.0,1,2543,0,5,0.0,0.0,0.0,0,0,0,0.0,20.7,72,67.52596,2.2,0.0,101.0,21.0,23.0,21.25,101.0,116.79166666666667,156.0,42.458333333333336,101.0
2021-05-22 23:00:00,20210522,23,25,24.5,True,False,False,False,False,True,True,23,6,1,0,0,0.0,6.0,0,0,5,0,0,0.0,1,2543,0,5,0.0,,0.0,0,0,0,0.0,19.6,76,66.05503999999999,2.4,0.0,93.0,20.0,23.0,21.75,93.0,116.79166666666667,156.0,42.458333333333336,101.0
2021-05-23 00:00:00,20210523,21,21,22.5,False,True,False,False,False,True,True,0,7,1,0,0,0.0,7.0,0,0,5,0,0,0.0,1,0,1,0,,0.0,,0,0,0,0.0,19.0,77,65.1627,1.5,0.0,59.0,,23.0,23.0,59.0,43.125,102.0,,
2021-05-23 01:00:00,20210523,21,21,21.0,False,True,False,False,False,True,True,1,7,1,0,0,0.0,7.0,0,0,5,0,0,0.0,1,0,1,0,0.0,0.0,0.0,0,0,0,0.0,18.4,79,64.29764,2.3,0.0,101.0,,23.0,23.0,101.0,43.125,102.0,,
2021-05-23 02:00:00,20210523,23,25,24.0,False,True,False,False,False,True,True,2,7,1,0,0,0.0,7.0,0,0,5,0,0,0.0,1,0,1,0,0.0,0.0,0.0,0,0,0,0.0,18.6,75,64.4515,2.2,0.0,96.0,,25.0,25.0,96.0,43.125,102.0,,
2021-05-23 03:00:00,20210523,21,22,23.5,False,True,False,False,False,True,True,3,7,1,0,0,0.0,7.0,0,0,5,0,0,0.0,1,0,1,0,0.0,0.0,0.0,0,0,0,0.0,18.1,74,63.63906,1.6,0.0,99.0,,23.0,23.0,99.0,43.125,102.0,,
2021-05-23 04:00:00,20210523,21,21,21.0,False,True,False,False,False,True,True,4,7,1,0,0,0.0,7.0,0,0,5,0,0,0.0,1,0,1,0,0.0,0.0,0.0,0,0,0,0.0,17.2,76,62.305279999999996,1.5,0.0,101.0,,23.0,23.0,101.0,43.125,102.0,,
2021-05-23 05:00:00,20210523,22,24,22.5,False,True,False,False,False,True,True,5,7,1,0,0,0.0,7.0,0,0,5,0,0,0.0,1,0,1,0,0.0,0.0,0.0,0,0,0,0.0,17.9,75,63.36475,2.0,0.0,84.0,,24.0,24.0,84.0,43.125,102.0,,
2021-05-23 06:00:00,20210523,22,25,24.5,False,True,False,False,False,True,True,6,7,1,0,0,0.0,7.0,0,0,5,0,0,0.0,1,0,1,0,0.0,0.0,0.0,0,0,0,0.0,19.4,70,65.4482,2.4,0.0,102.0,,24.0,24.0,102.0,43.125,102.0,,
2021-05-23 07:00:00,20210523,20,21,20.5,False,True,False,False,False,True,True,7,7,1,0,0,0.0,7.0,0,1,5,0,0,0.0,1,0,1,0,0.0,0.0,0.0,0,0,0,0.0,21.0,63,67.39869999999999,1.9,0.0,56.0,,64.0,64.0,56.0,43.125,102.0,,
2021-05-23 08:00:00,20210523,20,21,20.5,False,True,False,False,False,True,True,8,7,1,0,0,0.0,7.0,2,0,5,0,0,0.0,1,0,1,0,0.0,0.0,0.0,0,0,0,1.3999999999999986,23.4,58,70.39627999999999,1.5,0.0,20.0,,177.0,177.0,20.0,43.125,102.0,,
2021-05-23 09:00:00,20210523,23,25,24.5,False,True,False,False,False,True,True,9,7,1,0,0,0.0,7.0,2,0,5,0,0,0.0,1,0,1,0,0.0,0.0,0.0,0,0,0,3.0,25.0,54,72.193,1.4,0.0,20.0,,158.0,158.0,20.0,43.125,102.0,,
2021-05-23 10:00:00,20210523,20,20,20.0,False,True,False,False,False,True,True,10,7,1,0,0,0.0,7.0,2,0,5,0,0,0.0,1,0,1,0,0.0,0.0,0.0,0,0,0,3.8000000000000007,25.8,53,73.15626,1.5,0.0,23.0,,157.0,157.0,23.0,43.125,102.0,,
2021-05-23 11:00:00,20210523,21,21,21.0,False,True,False,False,False,True,True,11,7,1,0,0,0.0,7.0,2,0,5,0,0,0.0,1,0,1,0,0.0,0.0,0.0,0,0,0,5.600000000000001,27.6,45,74.5168,1.6,0.0,21.0,,164.0,164.0,21.0,43.125,102.0,,
2021-05-23 12:00:00,20210523,23,25,24.5,False,True,False,False,False,True,True,12,7,1,0,0,0.0,7.0,1,1,5,0,0,0.0,1,0,1,0,0.0,0.0,0.0,0,0,0,4.600000000000001,26.6,50,73.863,1.6,0.0,20.0,,106.0,106.0,20.0,43.125,102.0,,
2021-05-23 13:00:00,20210523,21,21,22.0,False,True,False,False,False,True,True,13,7,1,0,0,0.0,7.0,2,0,5,0,0,0.0,1,0,1,0,0.0,0.0,0.0,0,0,0,5.300000000000001,27.3,51,74.90377000000001,1.4,0.0,22.0,,158.0,158.0,22.0,43.125,102.0,,
2021-05-23 14:00:00,20210523,20,21,20.5,False,True,False,False,False,True,True,14,7,1,0,0,0.0,7.0,2,0,5,0,0,0.0,1,0,1,0,0.0,0.0,0.0,0,0,0,7.0,29.0,35,74.8335,2.1,0.0,21.0,,154.0,154.0,21.0,43.125,102.0,,
2021-05-23 15:00:00,20210523,21,23,22.0,False,True,False,False,False,True,True,15,7,1,0,0,0.0,7.0,2,0,5,0,0,0.0,1,0,1,0,0.0,0.0,0.0,0,0,0,7.0,29.0,29,73.96889999999999,3.2,0.0,20.0,,141.0,141.0,20.0,43.125,102.0,,
2021-05-23 16:00:00,20210523,22,25,24.0,False,True,False,False,False,True,True,16,7,1,0,0,0.0,7.0,2,0,5,0,0,0.0,1,0,1,0,0.0,0.0,0.0,0,0,0,6.0,28.0,31,73.1402,3.3,0.0,21.0,,153.0,153.0,21.0,43.125,102.0,,
2021-05-23 17:00:00,20210523,20,20,20.5,False,True,False,False,False,True,True,17,7,1,0,0,0.0,7.0,2,1,5,0,0,0.0,1,0,1,0,0.0,0.0,0.0,0,0,0,5.0,27.0,37,72.7691,3.1,0.0,22.0,,128.0,128.0,22.0,43.125,102.0,,
2021-05-23 18:00:00,20210523,21,23,21.5,False,True,False,False,False,True,True,18,7,1,0,0,0.0,7.0,2,0,5,0,0,0.0,1,0,1,0,0.0,0.0,0.0,0,0,0,4.100000000000001,26.1,45,72.63355,2.5,0.0,20.0,,159.0,159.0,20.0,43.125,102.0,,
2021-05-23 19:00:00,20210523,22,25,24.0,False,True,False,False,False,True,True,19,7,1,0,0,0.0,7.0,2,0,5,0,0,0.0,1,0,1,0,0.0,0.0,0.0,0,0,0,2.6999999999999993,24.7,54,71.78962,1.1,0.0,20.0,,142.0,142.0,20.0,43.125,102.0,,
2021-05-23 20:00:00,20210523,20,20,20.0,False,True,False,False,False,True,True,20,7,1,0,0,0.0,7.0,0,0,5,0,0,0.0,1,0,1,0,0.0,0.0,0.0,0,0,0,1.1999999999999993,23.2,64,70.63952,0.6,0.0,23.0,,111.0,111.0,23.0,43.125,102.0,,
2021-05-23 21:00:00,20210523,21,21,21.0,False,True,False,False,False,True,True,21,7,1,0,0,0.0,7.0,0,0,5,0,0,0.0,1,0,1,0,0.0,0.0,0.0,0,0,0,1.0,23.0,62,70.1814,1.2,0.0,21.0,,120.0,120.0,21.0,43.125,102.0,,
2021-05-23 22:00:00,20210523,23,25,24.5,False,True,False,False,False,True,True,22,7,1,0,0,0.0,7.0,0,0,5,0,0,0.0,1,0,1,0,0.0,0.0,0.0,0,0,0,1.3000000000000007,23.3,57,70.17018999999999,2.1,0.0,20.0,,112.0,112.0,20.0,43.125,102.0,,
2021-05-23 23:00:00,20210523,21,21,21.0,False,True,False,False,False,True,True,23,7,1,0,0,0.0,7.0,0,0,5,0,0,0.0,1,0,1,0,0.0,,0.0,0,0,0,0.5,22.5,57,69.07075,2.1,0.0,23.0,,101.0,101.0,23.0,43.125,102.0,,
2021-05-24 00:00:00,20210524,20,21,21.0,True,False,False,False,False,True,True,0,1,0,0,1,1.0,1.0,0,0,5,0,0,0.0,1,16585,0,15,,0.0,,0,0,0,0.3000000000000007,22.3,52,68.40704,1.0,0.0,,22.0,23.0,32.5,59.0,,,100.04166666666667,174.0
2021-05-24 01:00:00,20210524,23,25,24.0,True,False,False,False,False,True,True,1,1,0,0,1,1.0,1.0,0,0,5,0,0,0.0,1,16585,0,15,0.0,0.0,0.0,0,0,0,0.0,21.6,55,67.6922,1.2,0.0,,20.0,23.0,39.75,101.0,,,100.04166666666667,174.0
2021-05-24 02:00:00,20210524,20,21,20.5,True,False,False,False,False,True,True,2,1,0,0,1,1.0,1.0,0,0,5,0,0,0.0,1,16585,0,15,0.0,0.0,0.0,0,0,0,0.0,20.4,67,66.77431999999999,0.6,0.0,,20.0,25.0,41.75,96.0,,,100.04166666666667,174.0
2021-05-24 03:00:00,20210524,20,21,21.0,True,False,False,False,False,True,True,3,1,0,0,1,1.0,1.0,0,0,5,0,0,0.0,1,16585,0,15,0.0,0.0,0.0,0,0,0,0.0,19.6,79,66.20815999999999,0.4,0.0,,22.0,23.0,40.5,99.0,,,100.04166666666667,174.0
2021-05-24 04:00:00,20210524,23,25,24.0,True,False,False,False,False,True,True,4,1,0,0,1,1.0,1.0,0,0,5,0,0,0.0,1,16585,0,15,0.0,0.0,0.0,0,0,0,0.0,19.9,74,66.41574,0.8,0.0,,20.0,23.0,40.75,101.0,,,100.04166666666667,174.0
2021-05-24 05:00:00,20210524,20,20,21.0,True,False,False,False,False,True,True,5,1,0,0,1,1.0,1.0,0,0,5,0,0,0.0,1,16585,0,15,0.0,0.0,0.0,0,0,0,0.0,20.7,62,66.90665999999999,1.3,0.0,,20.0,24.0,37.75,84.0,,,100.04166666666667,174.0
2021-05-24 06:00:00,20210524,20,20,20.0,True,False,False,False,False,True,True,6,1,0,0,1,1.0,1.0,0,0,5,0,0,0.0,1,16585,0,15,0.0,0.0,0.0,0,0,0,0.0,19.3,77,65.63439,0.3,0.0,,22.0,24.0,41.25,102.0,,,100.04166666666667,174.0
2021-05-24 07:00:00,20210524,54,101,79.5,True,False,False,False,False,True,True,7,1,0,0,1,1.0,1.0,0,1,5,0,0,0.0,1,16585,0,15,0.0,321.0,0.0,0,0,0,0.0,18.3,86,64.40562,1.2,0.3,,50.0,64.0,74.75,56.0,,,100.04166666666667,174.0
2021-05-24 08:00:00,20210524,160,172,171.5,True,False,False,False,False,True,True,8,1,0,0,1,1.0,1.0,2,0,5,321,321,5.7745515455444085,0,16585,0,15,0.0,751.0,321.0,0,0,0,0.0,18.1,87,64.10953,1.3,0.7,,174.0,177.0,169.5,20.0,,,100.04166666666667,174.0
2021-05-24 09:00:00,20210524,163,167,169.0,True,False,False,False,False,True,True,9,1,0,0,1,1.0,1.0,2,0,5,751,751,6.62273632394984,0,16585,0,15,321.0,290.0,430.0,0,0,0,0.0,18.0,91,64.0832,1.1,0.9,,160.0,158.0,163.0,20.0,,,100.04166666666667,174.0
2021-05-24 10:00:00,20210524,155,165,163.5,True,False,False,False,False,True,True,10,1,0,0,1,1.0,1.0,2,0,5,290,290,5.673323267171493,0,16585,0,15,751.0,2479.0,-461.0,0,0,0,0.0,18.5,86,64.7379,0.3,0.9,,164.0,157.0,154.5,23.0,,,100.04166666666667,174.0
2021-05-24 11:00:00,20210524,164,168,165.5,True,False,False,False,False,True,True,11,1,0,0,1,1.0,1.0,2,0,5,2479,800,7.8160138391590275,0,16585,0,15,290.0,98.0,2189.0,0,0,0,0.0,19.3,83,65.92281,1.4,0.9,,169.0,164.0,168.0,21.0,,,100.04166666666667,174.0
2021-05-24 12:00:00,20210524,104,123,141.0,True,False,False,False,False,True,True,12,1,0,0,1,1.0,1.0,1,1,5,98,98,4.59511985013459,0,16585,0,15,2479.0,1982.0,-2381.0,0,0,0,0.0,21.1,67,67.80563000000001,1.1,0.9,,104.0,106.0,101.5,20.0,,,100.04166666666667,174.0
2021-05-24 13:00:00,20210524,155,160,159.5,True,False,False,False,False,True,True,13,1,0,0,1,1.0,1.0,2,0,5,1982,800,7.592366128519796,0,16585,0,15,98.0,1083.0,1884.0,0,0,0,1.3999999999999986,23.4,60,70.5736,1.7,0.9,,170.0,158.0,167.75,22.0,,,100.04166666666667,174.0
2021-05-24 14:00:00,20210524,159,164,162.0,True,False,False,False,False,True,True,14,1,0,0,1,1.0,1.0,2,0,5,1083,800,6.988413181999592,0,16585,0,15,1982.0,1428.0,-899.0,0,0,0,0.3999999999999986,22.4,59,69.09083999999999,2.8,0.9,,163.0,154.0,159.0,21.0,,,100.04166666666667,174.0
2021-05-24 15:00:00,20210524,154,165,163.5,True,False,False,False,False,True,True,15,1,0,0,1,1.0,1.0,2,0,5,1428,800,7.264730177929867,0,16585,0,15,1083.0,970.0,345.0,0,0,0,0.0,21.6,65,68.4006,2.7,0.9,,157.0,141.0,149.0,20.0,,,100.04166666666667,174.0
2021-05-24 16:00:00,20210524,147,152,154.5,True,False,False,False,False,True,True,16,1,0,0,1,1.0,1.0,2,0,5,970,800,6.878326468291325,0,16585,0,15,1428.0,1942.0,-458.0,0,0,0,0.0,20.8,72,67.67824,1.8,0.9,,161.0,153.0,151.25,21.0,,,100.04166666666667,174.0
2021-05-24 17:00:00,20210524,129,163,155.0,True,False,False,False,False,True,True,17,1,0,0,1,1.0,1.0,2,1,5,1942,800,7.57198844937744,0,16585,0,15,970.0,1279.0,972.0,0,0,0,0.0,19.3,75,65.53825,1.3,0.9,,138.0,128.0,124.75,22.0,,,100.04166666666667,174.0
2021-05-24 18:00:00,20210524,147,152,157.5,True,False,False,False,False,True,True,18,1,0,0,1,1.0,1.0,2,0,5,1279,800,7.154615356913663,0,16585,0,15,1942.0,3527.0,-663.0,0,0,0,0.0,19.0,82,65.3882,0.8,0.9,,152.0,159.0,142.25,20.0,,,100.04166666666667,174.0
2021-05-24 19:00:00,20210524,130,146,140.0,True,False,False,False,False,True,True,19,1,0,0,1,1.0,1.0,2,0,5,3527,800,8.168486417126681,0,16585,0,15,1279.0,1.0,2248.0,0,0,0,0.0,17.9,88,63.80947999999999,0.9,0.9,,128.0,142.0,122.75,20.0,,,100.04166666666667,174.0
2021-05-24 20:00:00,20210524,106,110,109.0,True,False,False,False,False,True,True,20,1,0,0,1,1.0,1.0,0,0,5,1,1,0.6931471805599453,0,16585,0,15,3527.0,384.0,-3526.0,0,0,0,0.0,18.1,85,64.03715,1.5,0.9,,96.0,111.0,108.75,23.0,,,100.04166666666667,174.0
2021-05-24 21:00:00,20210524,106,109,108.0,True,False,False,False,False,True,True,21,1,0,0,1,1.0,1.0,0,0,5,384,384,5.953243334287785,0,16585,0,15,1.0,50.0,383.0,0,0,0,0.0,18.9,78,65.04957999999999,2.5,0.9,,89.0,120.0,106.5,21.0,,,100.04166666666667,174.0
2021-05-24 22:00:00,20210524,105,115,112.0,True,False,False,False,False,True,True,22,1,0,0,1,1.0,1.0,0,0,5,50,50,3.9318256327243257,0,16585,0,15,384.0,0.0,-334.0,0,0,0,0.0,18.9,62,64.34382,2.6,0.9,,93.0,112.0,103.0,20.0,,,100.04166666666667,174.0
2021-05-24 23:00:00,20210524,98,112,113.5,True,False,False,False,False,True,True,23,1,0,0,1,1.0,1.0,0,0,5,0,0,0.0,1,16585,0,15,50.0,,-50.0,0,0,0,0.0,18.3,48,62.95516,2.7,0.9,,87.0,101.0,96.0,23.0,,,100.04166666666667,174.0
2021-05-25 00:00:00,20210525,58,62,69.5,True,False,False,False,False,True,True,0,2,0,0,0,0.0,2.0,0,0,5,636,636,6.456769655572163,0,22021,0,23,,258.0,,0,0,0,0.0,18.7,39,63.09007,2.3,0.0,20.0,64.0,64.0,63.75,20.0,99.25,164.0,123.70833333333333,177.0
2021-05-25 01:00:00,20210525,99,106,105.0,True,False,False,False,False,True,True,1,2,0,0,0,0.0,2.0,0,0,5,258,258,5.556828061699537,0,22021,0,23,636.0,206.0,-378.0,0,0,0,0.0,18.3,34,62.42078,2.3,0.0,23.0,93.0,98.0,98.5,23.0,99.25,164.0,123.70833333333333,177.0
2021-05-25 02:00:00,20210525,101,107,105.5,True,False,False,False,False,True,True,2,2,0,0,0,0.0,2.0,0,0,5,206,206,5.332718793265369,0,22021,0,23,258.0,112.0,-52.0,0,0,0,0.0,18.0,36,62.1472,2.0,0.0,20.0,94.0,104.0,103.75,20.0,99.25,164.0,123.70833333333333,177.0
2021-05-25 03:00:00,20210525,98,104,103.5,True,False,False,False,False,True,True,3,2,0,0,0,0.0,2.0,0,0,5,112,112,4.727387818712341,0,22021,0,23,206.0,133.0,-94.0,0,0,0,0.0,17.5,39,61.65474999999999,2.2,0.0,20.0,88.0,101.0,96.75,20.0,99.25,164.0,123.70833333333333,177.0
2021-05-25 04:00:00,20210525,104,111,109.0,True,False,False,False,False,True,True,4,2,0,0,0,0.0,2.0,0,0,5,133,133,4.897839799950911,0,22021,0,23,112.0,0.0,21.0,0,0,0,0.0,13.9,58,57.24638,0.3,0.0,23.0,85.0,105.0,97.5,23.0,99.25,164.0,123.70833333333333,177.0
2021-05-25 05:00:00,20210525,89,110,103.5,True,False,False,False,False,True,True,5,2,0,0,0,0.0,2.0,0,0,5,0,0,0.0,1,22021,0,23,133.0,281.0,-133.0,0,0,0,0.0,14.8,58,58.49216,0.8,0.0,20.0,81.0,97.0,87.25,20.0,99.25,164.0,123.70833333333333,177.0
2021-05-25 06:00:00,20210525,106,112,111.0,True,False,False,False,False,True,True,6,2,0,0,0,0.0,2.0,0,0,5,281,281,5.641907070938114,0,22021,0,23,0.0,1788.0,281.0,0,0,0,0.0,15.0,64,58.80199999999999,0.9,0.0,20.0,95.0,107.0,102.25,20.0,99.25,164.0,123.70833333333333,177.0
2021-05-25 07:00:00,20210525,122,140,138.5,True,False,False,False,False,True,True,7,2,0,0,0,0.0,2.0,0,1,5,1788,800,7.489412083508719,0,22021,0,23,281.0,531.0,1507.0,0,0,0,0.0,16.1,66,60.422740000000005,1.2,0.0,54.0,115.0,124.0,122.75,54.0,99.25,164.0,123.70833333333333,177.0
2021-05-25 08:00:00,20210525,163,174,169.0,True,False,False,False,False,True,True,8,2,0,0,0,0.0,2.0,2,0,5,531,531,6.2766434893416445,0,22021,0,23,1788.0,696.0,-1257.0,0,0,0,0.0,17.3,60,62.0092,0.6,0.0,160.0,170.0,171.0,166.0,160.0,99.25,164.0,123.70833333333333,177.0
2021-05-25 09:00:00,20210525,153,163,158.0,True,False,False,False,False,True,True,9,2,0,0,0,0.0,2.0,2,0,5,696,696,6.546785410760524,0,22021,0,23,531.0,272.0,165.0,0,0,0,0.0,19.7,55,65.11865,1.3,0.0,163.0,171.0,173.0,169.0,163.0,99.25,164.0,123.70833333333333,177.0
